1713723973282788864.000000,-0.004772950,0.083533965,2.023875237,0.007550049,0.039352462,0.003103897,0.999192119
1713723973316146688.000000,-0.003637795,0.084914140,2.031527996,0.006870120,0.040323973,0.003758948,0.999155998
1713723973349504512.000000,0.016247511,0.083854340,2.282351255,0.008144321,0.040266953,0.003076471,0.999151111
1713723973382861824.000000,0.017171757,0.084445611,2.290601969,0.006325735,0.041428868,0.003709344,0.999114573
1713723973416219392.000000,0.017702643,0.085304439,2.299032688,0.006490143,0.042017601,0.002601874,0.999092400
1713723973449577216.000000,0.003376157,0.085706390,2.249616146,0.006835960,0.043256309,0.004056997,0.999032438
1713723973482934784.000000,0.004079714,0.086853325,2.256804943,0.008753898,0.043961443,0.003542450,0.998988628
1713723973516292608.000000,0.006439674,0.086859383,2.275424480,0.006365646,0.044537660,0.004252054,0.998978376
1713723973549649920.000000,0.007338475,0.087460198,2.283725262,0.006468702,0.044729572,0.004070119,0.998969972
1713723973583007488.000000,0.007643088,0.086938657,2.291845083,0.009094574,0.044259008,0.003575807,0.998972356
1713723973616365312.000000,0.012342719,0.090846546,2.365912199,0.008959872,0.043274201,0.004423419,0.999013305
1713723973649722880.000000,0.011564940,0.091800988,2.375246525,0.007056808,0.040989302,0.003548216,0.999128342
1713723973683080704.000000,0.022445790,0.089753084,2.403343678,0.007442365,0.038540285,0.003329953,0.999223828
1713723973716438016.000000,0.020901980,0.089515865,2.410707474,0.011243978,0.036138814,0.001933542,0.999281645
1713723973749795584.000000,0.018108051,0.090116605,2.383706093,0.010676694,0.033958942,0.002903121,0.999361992
1713723973783153408.000000,0.018531423,0.091842704,2.429186821,0.007774886,0.031138020,0.002501856,0.999481738
1713723973816510976.000000,0.017354030,0.092193834,2.437864542,0.008776193,0.028858889,0.002944901,0.999540687
1713723973849868288.000000,-0.003863464,0.095525585,2.455318213,0.011738676,0.027551327,0.003849922,0.999544144
1713723973883225856.000000,-0.004878199,0.096207634,2.465498686,0.009373050,0.025018495,0.004434231,0.999633253
1713723973916583424.000000,-0.006967842,0.097777382,2.479555130,0.008557106,0.022055250,0.003108119,0.999715388
1713723973949941504.000000,-0.007811827,0.097591601,2.489202738,0.009087780,0.020109640,0.004617831,0.999745846
1713723973983298816.000000,-0.009132728,0.096964791,2.497862101,0.011444724,0.017939905,0.003583407,0.999767125
1713723974016656128.000000,-0.004968065,0.098044939,2.528992653,0.008969634,0.016303955,0.004017197,0.999818802
1713723974050013952.000000,-0.005121522,0.098393574,2.539030075,0.008271863,0.015251836,0.003628497,0.999842942
1713723974083374080.000000,-0.004782733,0.097680099,2.548705578,0.008312730,0.014685852,0.004282675,0.999848485
1713723974116733696.000000,0.013438269,0.093282156,2.595809221,0.010576895,0.013136184,0.003812042,0.999850512
1713723974150094336.000000,0.013797739,0.093851238,2.605658770,0.007366743,0.012868576,0.004452682,0.999880195
1713723974183453952.000000,0.005290567,0.099150576,2.611763716,0.007636866,0.012510174,0.003913488,0.999884963
1713723974216814592.000000,0.005563398,0.098749377,2.620768070,0.008985233,0.012008725,0.004136872,0.999879003
1713723974250174208.000000,0.005943443,0.099042378,2.629662037,0.009933841,0.011704542,0.004918679,0.999870121
1713723974283534848.000000,0.006292308,0.098134547,2.650468588,0.007013548,0.010855659,0.004261720,0.999907494
1713723974316894464.000000,0.006417026,0.098823503,2.659885406,0.007334075,0.010564165,0.005220403,0.999903738
1713723974350254848.000000,0.004760291,0.098611109,2.675238609,0.008448538,0.010094091,0.004521113,0.999903202
1713723974383614720.000000,0.005178226,0.099213637,2.684520960,0.007818918,0.009757873,0.005684642,0.999905705
1713723974416975104.000000,0.005239577,0.100141548,2.694498777,0.005813703,0.008896177,0.005065747,0.999930739
1713723974450334976.000000,0.007899465,0.102151625,2.715307236,0.005671401,0.008452377,0.005749553,0.999931693
1713723974483695616.000000,0.008153612,0.101714350,2.724108696,0.008256706,0.007729908,0.005510093,0.999920905
1713723974517055488.000000,0.008364909,0.104348674,2.744531155,0.006439683,0.007519755,0.006864531,0.999927461
1713723974550415872.000000,0.008330516,0.105109729,2.754571676,0.004579689,0.006623659,0.005671844,0.999951482
1713723974583776000.000000,0.017348150,0.099610649,2.795025349,0.005401970,0.005764331,0.006628639,0.999946892
1713723974617136128.000000,0.017806746,0.099273033,2.803535700,0.008144906,0.005611967,0.007380752,0.999923885
1713723974650496256.000000,0.009653433,0.104988568,2.798147202,0.004362575,0.005889366,0.007342339,0.999946177
1713723974683856384.000000,0.009645323,0.105161674,2.808305979,0.003673551,0.005033173,0.006477122,0.999959648
1713723974717217024.000000,0.007776739,0.105564632,2.820002794,0.005647279,0.005174778,0.007812780,0.999940217
1713723974750577152.000000,0.008231878,0.105183996,2.829441309,0.006290550,0.004890458,0.007584107,0.999939501
1713723974783937536.000000,0.004463087,0.108542189,2.842303753,0.002665200,0.004847003,0.007079905,0.999959648
1713723974817297664.000000,0.004772093,0.108212307,2.852315187,0.002626679,0.004400216,0.006929976,0.999962926
1713723974850658304.000000,0.005325565,0.107198656,2.861192703,0.004687611,0.004148362,0.007564857,0.999951839
1713723974884018432.000000,0.012056828,0.107898481,2.900578976,0.003716768,0.003193385,0.007804610,0.999957561
1713723974917378560.000000,0.012208627,0.108119041,2.911455631,0.000178289,0.002467415,0.006543763,0.999975622
